id,harga_beli,harga_jual,timestamp
8fc75e3b-8362-4acb-ba95-1207817e2339,16040,15550,2025-03-07 07:57:15.623794+07:00
5eacbff5-791f-420f-9ba2-effb9108fc0d,15930,15450,2025-03-07 19:22:02.395927+07:00
0ade4d72-0ca6-49e8-a620-72a94c1af0cb,15930,15450,2025-03-08 19:16:03.155057+07:00
a0c2e2b9-6fd6-4672-8d73-5f784360eaf1,15930,15450,2025-03-09 07:49:18.425640+07:00
d6d26727-5b29-43a1-b1b5-608afd7c5a65,15930,15450,2025-03-09 19:16:39.651281+07:00
951f577a-4762-4166-82c4-72b7247b8413,15930,15450,2025-03-10 07:47:54.445425+07:00
1b7f5bdc-c8e3-4ce1-b349-d5509d2a63ee,15960,15480,2025-03-10 19:24:01.898644+07:00
64050504-f43d-4f9b-9592-25bf0c11db44,15960,15480,2025-03-11 07:57:09.867023+07:00
c0e8903d-f675-4541-b548-4e734203b569,15850,15370,2025-03-11 19:23:25.405329+07:00
6848091e-7309-421a-a855-fea80a5bbbc0,15850,15370,2025-03-12 07:56:23.596343+07:00
e8ec6986-a95c-4757-9e3a-483abbe5b185,15850,15370,2025-03-12 19:23:50.355712+07:00
00710b35-b821-4dbd-970c-7be389daff41,16040,15550,2025-03-13 07:57:16.442086+07:00
b9448aca-9eb9-466f-9e42-d04fa3c0b49a,16140,15650,2025-03-13 19:23:34.689567+07:00
137bdc41-1047-47a5-aed3-45e4d12ffe14,16140,15650,2025-03-14 07:56:55.363444+07:00
c8728d2c-0ece-434a-b7d8-c92a690bf953,16370,15870,2025-03-14 19:22:04.864504+07:00
f7cf3814-9d4a-4751-b901-0b858de8fdfc,16370,15870,2025-03-15 07:55:50.072472+07:00
5d0f28eb-3d01-4cd6-84bd-151decd2249f,16340,15840,2025-03-15 19:20:09.529432+07:00
5d8fcd37-6235-40e0-9a46-72ad3f03a689,16340,15840,2025-03-16 08:01:16.403044+07:00
c4c905d0-d681-478f-96b2-19caae30385d,16340,15840,2025-03-16 19:20:30.123690+07:00
7fc4002b-90eb-49a9-95fb-438b7b2cc444,16340,15840,2025-03-17 07:59:02.711920+07:00
b0281bc5-9995-4aa8-9956-3cfb6870f6a0,16360,15860,2025-03-17 19:23:37.163606+07:00
840a4596-08ee-4437-abf0-70052b868231,16360,15860,2025-03-18 07:57:12.268567+07:00
ddee7e08-668f-43fc-af95-923a327a1123,16400,15900,2025-03-18 19:24:05.695754+07:00
f02dbd7e-45e2-4698-90c2-365e65434e4d,16510,16010,2025-03-19 07:57:52.218770+07:00
df37115b-d367-41e2-8f1e-0613998aa4d6,16510,16010,2025-03-19 19:23:09.753382+07:00
289450b0-333f-44e2-ba1a-493b62867791,16520,16020,2025-03-20 07:56:47.549451+07:00
cc4ac52d-b617-4359-921f-ded923a65618,16700,16190,2025-03-20 19:23:15.142590+07:00
1daf75f8-d65c-4dfc-a283-b08b69e6fa2e,16660,16160,2025-03-21 07:58:04.905037+07:00
f8215adb-c07d-451a-884c-bf83d09e02cb,16680,16170,2025-03-21 19:22:56.156448+07:00
16fc8d29-b65a-495e-bc59-24d83b36eda1,16680,16170,2025-03-22 07:56:16.811031+07:00
3ad5b952-ffd1-4dc8-8d64-2e177f260d9b,16580,16080,2025-03-22 19:20:32.987670+07:00
b4a4bbac-c920-4d00-8d2b-c8283f3a644f,16580,16080,2025-03-23 08:01:59.436342+07:00
613057c1-2183-4287-8e28-2412dbece13f,16580,16080,2025-03-23 19:21:19.772660+07:00
3342c0e5-c9e0-4ab4-bb92-2e599e5bc37e,16580,16080,2025-03-24 07:59:36.856856+07:00
e4613c08-27d9-4f21-b619-bf8a94d15061,16590,16090,2025-03-24 19:24:36.563964+07:00
3615fa36-7f73-444d-a9c5-59858b963676,16590,16090,2025-03-25 07:58:37.136212+07:00
afbba27e-4276-448e-90c9-1956b9c785c8,16590,16090,2025-03-25 19:23:12.480527+07:00
3650bf73-92b5-4640-841d-cc3e27af795e,16580,16080,2025-03-26 07:57:49.244245+07:00
3238d601-cc43-4f1c-9993-6425e3e80a64,16580,16080,2025-03-26 19:23:07.444592+07:00
4feccb72-e666-44bb-879d-ff3da705ccab,16660,16160,2025-03-27 07:57:44.555215+07:00
553a7170-e464-462d-b9d3-0f09d2c5a4b8,16710,16200,2025-03-27 19:24:12.777298+07:00
cfafee2f-9dde-4124-9654-56f2861e698f,16710,16200,2025-03-28 07:57:38.766778+07:00
cffa8e8c-3282-4477-931c-8e479fc96c9c,16830,16320,2025-03-28 19:22:49.506068+07:00
4c5a323a-5312-43fd-b27c-1cba620de59a,16890,16380,2025-03-29 07:57:24.503536+07:00
057e44b0-f914-4215-839d-c827621485a8,16970,16460,2025-03-29 19:21:00.179029+07:00
902dfa15-4976-447c-9c9a-6a9b856ab75c,16970,16460,2025-03-30 08:03:26.469517+07:00
8da1ba98-f5c5-45bd-ba70-ab9e1c8b1aad,16970,16460,2025-03-30 19:20:59.139004+07:00
124489c1-6c59-4c0e-b8b4-c8cb1155ff83,16970,16460,2025-03-31 08:01:17.015163+07:00
9fefec96-ab3b-4c66-800e-17009149e137,16970,16460,2025-03-31 19:24:16.179485+07:00
af0f037c-1741-4db6-bb71-7f64f6a082d2,17160,16640,2025-04-01 08:05:37.062284+07:00
700c8848-eb05-4fa5-9d90-66e7d6972e33,17160,16640,2025-04-01 19:24:53.256629+07:00
b1b1b011-1e44-495c-a583-9331c62af8b8,17200,16680,2025-04-02 07:59:27.954081+07:00
5a233815-361e-4b6a-a6b3-706e9375499c,17200,16680,2025-04-02 19:24:01.484302+07:00
3664485b-eb71-4889-a974-f68c965f8c21,17220,16700,2025-04-03 07:58:51.296693+07:00
213f2287-f763-4435-8811-53278bba2f62,17220,16700,2025-04-03 19:24:22.488436+07:00
a95359e5-3042-4030-b491-80b2a0f6f50b,17200,16680,2025-04-04 07:58:04.687201+07:00
e731025f-3b53-4e21-9909-6a646dece35b,17200,16680,2025-04-04 19:22:49.984733+07:00
795a4e0f-1b86-4c0a-bbd5-47e6c3458af0,17070,16550,2025-04-05 07:57:39.255828+07:00
f1bce070-d03d-47aa-b9fc-d08bf19f3ff2,17070,16550,2025-04-05 19:20:55.387557+07:00
0a86683b-7137-43e9-87dc-f4a7ab6134a3,16810,16300,2025-04-06 08:02:32.056427+07:00
f4cd3a85-f0b1-4a2c-a1dd-bf180d97fd8f,16810,16300,2025-04-06 19:21:25.762125+07:00
2abdac4c-29d9-4405-9ad3-5e2b0975e84d,16810,16300,2025-04-07 08:00:57.051532+07:00
2f7d8f79-c22c-4b34-9dfb-7fda10487a6a,16810,16300,2025-04-07 19:24:53.958085+07:00
6d6dbd56-7b3f-4f92-8138-ecdcecebd69a,16680,16170,2025-04-08 07:58:38.871724+07:00
7b6e3b67-f026-4e1e-9070-fde844d0654f,16680,16170,2025-04-08 19:24:14.602941+07:00
9f179831-fad5-4bc4-bc0d-2ff8588e15d7,16740,16230,2025-04-09 07:59:09.488229+07:00
c4fe482f-509d-415a-b35c-481bf0a4b949,16740,16230,2025-04-09 19:24:14.557634+07:00
5822da99-66cc-49a9-ab03-44ee200b2593,17280,16760,2025-04-10 07:59:09.312039+07:00
e4c6f340-e508-42d4-bc15-f3e789f03257,17280,16760,2025-04-10 19:23:50.610506+07:00
4bacb154-ff46-4509-bdfb-88c1527b9435,17610,17080,2025-04-11 07:59:05.671970+07:00
44d2388d-9e9b-4708-84da-7638902af1f6,17610,17080,2025-04-11 19:23:50.141131+07:00
2e6dbf7f-ea47-41d2-8026-1ceb8fd04216,18210,17660,2025-04-12 07:58:22.711663+07:00
68201640-994d-49ba-8856-6a4e982d9877,18210,17660,2025-04-12 19:20:50.433234+07:00
dab7f3f4-cd45-4234-b02f-c82a2b7903bc,18420,17860,2025-04-13 09:28:27.263953+07:00
9c14f6f0-b9b1-4a41-9ca3-8fbd5b3c0975,18420,17860,2025-04-13 19:21:17.875088+07:00
05f7d106-14f8-494f-a95b-de0efb9c199e,18470,17910,2025-04-14 08:02:02.052088+07:00
05c78fe9-5320-4e11-abee-58f7417cf0c9,18470,17910,2025-04-14 19:25:00.604047+07:00
293e7249-791f-4784-ab24-564df516ded0,18470,17910,2025-04-15 08:00:20.231135+07:00
94947660-2339-4432-b140-8ffb3e582614,18470,17910,2025-04-15 19:24:31.298646+07:00
62574e1c-f2a1-4d13-a1d0-da574f35bdf0,18400,17840,2025-04-16 08:00:28.268344+07:00
a493f260-cf92-4845-9efe-fe02cdff3200,18400,17840,2025-04-16 19:24:25.229368+07:00
67f3a79e-ac0d-4744-9545-a501a0b92ccb,18750,18180,2025-04-17 07:59:25.503331+07:00
f44b80ba-6839-4276-94ea-f8eab63f8742,18750,18180,2025-04-17 19:23:50.540457+07:00
833cc629-8434-425b-a9ff-dbedaee41b83,19050,18470,2025-04-18 07:58:46.954409+07:00
aabca9b5-22fb-4396-a193-3a63f9f331d5,19050,18470,2025-04-18 19:22:46.916024+07:00
f1ce4680-fb64-4433-921d-588ff04b4533,19020,18440,2025-04-19 07:57:12.044931+07:00
f2f66597-f3c0-48ee-9640-c482d8663ec5,19020,18440,2025-04-19 19:20:30.814112+07:00
75baf5d5-9100-43b5-94c0-1dabae9a5da9,19020,18440,2025-04-20 08:03:56.656803+07:00
1970f631-46e3-48fc-9a06-3a403983da70,19020,18440,2025-04-20 19:21:12.775439+07:00
95c3bcf0-2f51-452b-8e7f-27f1d9322c48,19020,18440,2025-04-21 08:02:52.626070+07:00
4339e4b1-cb2b-42b0-9233-b4d9d05e7cb3,19020,18440,2025-04-21 19:24:03.078666+07:00
583506e9-17ac-4674-87d7-a966fb91c741,19220,18640,2025-04-22 07:59:49.397994+07:00
739a91df-b835-476e-9226-faf5caf66a64,19710,19110,2025-04-22 19:24:07.752364+07:00
d090bbc8-f1c6-41c5-a238-c1950fbee99b,19710,19110,2025-04-23 08:00:16.013790+07:00
a48fbf4c-ca66-4f00-b78e-ad100e33ec4b,19300,18520,2025-04-23 19:24:19.802360+07:00
bc821c53-a19f-47dd-bc0f-69022da12717,19250,18480,2025-04-24 08:00:16.734899+07:00
b17f638b-4f24-4de9-a632-23ba49247e47,19070,18400,2025-04-24 19:25:10.809673+07:00
567efc4d-c7ea-4a13-aa82-22ac8a7b5bf1,19070,18400,2025-04-25 08:00:32.369053+07:00
c9d04b6b-3bc2-47a7-8bfe-5123cbed53eb,19070,18400,2025-04-25 19:24:23.721455+07:00
c58d4798-7934-4ce3-89b6-56cef3293cf1,19040,18370,2025-04-26 07:58:36.976942+07:00
a6fe82de-fdc6-42a5-bf33-9c55c6e27678,19000,18330,2025-04-26 19:21:34.004689+07:00
cba6fa89-b452-4292-8718-0d2225385307,19000,18330,2025-04-27 08:04:23.942686+07:00
3f27e102-cfaf-4783-aeb6-bd61025e5228,19000,18330,2025-04-27 19:22:27.437489+07:00
89e3867e-f2eb-4649-8b1b-2055c6630641,19000,18330,2025-04-28 08:02:33.637959+07:00
0726601b-86b2-45d1-a6ca-f9cf3415dde7,18970,18300,2025-04-28 19:24:49.518293+07:00
4b6806d6-cc7d-44b5-ac01-c8d56a89e27d,18910,18240,2025-04-29 08:00:24.554680+07:00
ff0a3533-a70b-4b94-a9f7-e594dd6875ab,19000,18330,2025-04-29 19:26:07.955590+07:00
85e375f4-cf63-41f7-8efa-66e2ca0854a1,19000,18330,2025-04-30 08:01:16.426558+07:00
9300252c-1f65-4abd-89b7-c45a61da3947,18950,18280,2025-04-30 19:24:34.988163+07:00
20830000-67aa-481f-8f66-8449a0112c40,18820,18160,2025-05-01 08:06:24.932650+07:00
45660b04-520d-49b6-bb10-0c118c476efe,18690,18030,2025-05-01 19:23:33.366672+07:00
aa47c98f-4f8d-4131-91c7-347358e5638a,18690,18030,2025-05-02 08:01:16.457148+07:00
a0d2e7d2-13a3-4a29-b7c8-7d63df3cb153,18510,17860,2025-05-02 19:23:56.813656+07:00
a986ebe7-8053-4e10-907c-28748b50d514,18510,17860,2025-05-03 07:59:42.582322+07:00
4aea1a5d-106f-4917-a4e5-69232eb2841a,18410,17760,2025-05-03 19:22:05.809842+07:00
ff976fdb-768e-4129-ba27-60dc89a989a9,18410,17760,2025-05-04 08:07:07.550752+07:00
9ad908a2-7362-4b40-9923-0718c4861f62,18410,17760,2025-05-04 19:22:13.207576+07:00
c5c3fc8a-7a8a-4093-a62c-b0daf19c4181,18410,17760,2025-05-05 08:04:21.012251+07:00
c317a993-fa95-40a9-84dd-4925249e1b3a,18410,17760,2025-05-05 19:25:22.880390+07:00
a4b2a04d-c85d-48bb-bb58-74ae74a1bbc3,18480,17830,2025-05-06 08:01:32.430947+07:00
01141836-6b05-4659-bc2a-bd4a6676c619,18630,17970,2025-05-06 19:27:07.219760+07:00
73067a14-a52a-46c7-b0ce-794cda282d08,18690,18030,2025-05-07 08:02:04.513767+07:00
1d55997e-2d69-4d5a-8440-b6ec618df08f,18890,18220,2025-05-07 19:26:33.289854+07:00
35472ca0-b7c0-481e-9026-e0299ad05cda,18950,18380,2025-05-08 08:02:33.761948+07:00
f050e244-8370-4815-92c3-0fb33eb0bf54,18950,18380,2025-05-08 19:24:40.634129+07:00
90c4c277-75a4-4d1b-9724-ed77373efff6,18660,17950,2025-05-10 07:59:39.437791+07:00
7dbde8ed-a74e-44ca-84a4-022ea9c2225f,18660,17950,2025-05-10 19:21:29.071764+07:00
c3f3544b-f0e7-4ef7-b70c-fe21512dce7b,18660,17950,2025-05-11 08:06:26.678448+07:00
eaba08b9-dc73-4825-b3db-0158d4871c92,18660,17950,2025-05-11 19:22:08.082928+07:00
607b26f6-fc2e-4d5e-bcf7-4ed806e84ef1,18660,17950,2025-05-12 08:04:36.439916+07:00
9299d943-5aa3-4e40-9809-8260a99bcda6,18460,17750,2025-05-12 19:25:53.529180+07:00
fa742fa9-c26f-41a2-aca5-ee7ff38def3c,18460,17750,2025-05-13 08:02:42.314844+07:00
f46f8698-5a17-40e8-83ec-3bfbc904cc33,18240,17600,2025-05-13 19:26:12.149575+07:00
61a1b12d-72b6-46ad-aa7e-d4bd275667d1,18290,17640,2025-05-14 08:01:44.251037+07:00
fde43bc9-85b0-4480-bde1-c45af6fa5fb7,18260,17620,2025-05-14 19:25:33.813464+07:00
7e350ff9-60bd-434c-8fd4-9590990e72bb,18260,17620,2025-05-15 07:59:48.474761+07:00
12038bdf-a154-4e97-a956-e1e906c1c6d6,18050,17410,2025-05-15 19:25:28.551591+07:00
78248afa-10ae-40e9-ab63-09ce3f9d5f06,18050,17410,2025-05-16 08:03:23.913178+07:00
e72a027a-2099-4915-aafd-ae921984d054,18280,17640,2025-05-16 19:26:04.974686+07:00
773cf764-5891-4136-ae1d-d2e3f604af72,18280,17640,2025-05-17 08:01:30.815731+07:00
176f1f3b-257d-44ee-91bf-8521fe8d0dcb,18090,17450,2025-05-17 19:22:04.252986+07:00
ad8e72a7-073d-482b-8ad7-40b1bd1c38b4,18090,17450,2025-05-18 08:07:45.420250+07:00
92e21158-b4db-4e26-b692-9575de1e37a0,18090,17450,2025-05-18 19:22:46.034386+07:00
0c2b9ccf-4ef1-4251-8c01-297b45431222,18090,17450,2025-05-19 08:05:27.593542+07:00
12f691f6-861b-4a4b-a148-aa392c872303,18300,17650,2025-05-19 19:26:32.440632+07:00
d2e41356-c44b-497a-87bc-0c2fdfd5556c,18330,17680,2025-05-20 08:03:55.092283+07:00
f092595c-e985-4a36-aaf0-b193b0cdc274,18070,17430,2025-05-20 19:26:27.858132+07:00
bff7dfc5-b0a3-4c1e-abd8-945abc9b06d9,18070,17430,2025-05-21 08:03:01.931220+07:00
f5cf7330-4a87-4084-835a-65097d5e30df,18470,17820,2025-05-21 19:25:51.035052+07:00
5859cb4c-d5d3-4090-8ec7-ff98348be33e,18470,17820,2025-05-22 08:02:34.374285+07:00
3196fac3-caad-4683-830f-9975efae28d4,18520,17870,2025-05-22 19:26:37.518253+07:00
543bc48e-917c-431e-9f2c-e1f0b45ca7b6,18470,17820,2025-05-23 08:02:52.292042+07:00
d2fce01b-1064-4b4b-81dd-c9726834df89,18420,17770,2025-05-23 19:25:06.293904+07:00
3169c36a-fb77-410a-a4f4-1b5d436f4170,18420,17770,2025-05-24 08:00:07.707735+07:00
b17d35e9-0544-4192-ba1a-1a4cb354dc13,18620,17960,2025-05-24 19:22:30.364530+07:00
8730ae4e-1692-40c2-9e0e-5b92530c7c62,18620,17960,2025-05-25 08:08:52.183995+07:00
8101c090-5496-4841-a21c-0bfbe1703adb,18620,17960,2025-05-25 19:22:32.168803+07:00
fb4298e8-27d3-41fa-9653-796ae2cecf35,18620,17960,2025-05-26 08:04:31.465268+07:00
62c2927b-99f6-4600-9b85-854b3ecdd891,18520,17870,2025-05-26 19:25:12.100729+07:00
29bb563a-8b4b-48aa-8a59-759ee96b2c8d,18520,17870,2025-05-27 08:01:43.556690+07:00
cfb35cb1-ce59-472e-b2bf-ceb354800290,18540,17890,2025-05-27 19:26:10.507321+07:00
73e4386a-4ea2-4c19-b5a8-26ce7f62eb6b,18490,17840,2025-05-28 08:02:56.871489+07:00
d19642da-8089-4dc7-b1dc-d90b6b6a4120,18250,17610,2025-05-28 19:26:22.945482+07:00
28b8e124-df9d-448b-8b73-a26a5f8974b2,18300,17650,2025-05-29 08:03:37.352326+07:00
3cae8929-81af-43af-bc4a-d277bb2e6e05,18140,17500,2025-05-29 19:25:20.634895+07:00
d182348b-0286-4408-b073-8a493793435e,18200,17560,2025-05-30 08:02:10.387656+07:00
a769dde7-c4f7-474d-91d9-5527c91ab489,18350,17700,2025-05-30 19:24:59.687923+07:00
001294b0-8f31-4613-9d4f-6e8cc487a6a1,18350,17700,2025-05-31 08:01:28.770272+07:00
59bd87e9-0c8a-4bfd-b686-6c7f9ca31e1d,18230,17590,2025-05-31 19:22:42.617093+07:00
334505f6-5490-46f3-9ef3-97e57b51a875,18230,17590,2025-06-01 08:15:31.786501+07:00
5422634f-28a4-4f30-87d5-a44973defd69,18230,17590,2025-06-01 19:23:35.688754+07:00
7289a97e-e002-43b6-aa6e-2bdda350aadc,18230,17590,2025-06-02 08:06:01.009765+07:00
139c5cf0-0695-4bb8-b937-d6853488702e,18380,17730,2025-06-02 19:26:29.364918+07:00
85f4ab1f-cdf2-46a3-a67c-10e721ef43a8,18430,17780,2025-06-03 08:04:13.244643+07:00
57b046bc-99e4-4d55-af70-e290bac9f923,18690,18030,2025-06-03 19:26:32.731329+07:00
40c0e4de-244b-4a14-bf9e-5d0f19d4efe1,18630,17970,2025-06-04 08:04:00.179508+07:00
404a5a44-91e8-463a-a114-20847195a143,18490,17840,2025-06-04 19:26:22.271141+07:00
b1da0fff-b514-41e2-b226-dca59a514e81,18490,17840,2025-06-05 08:03:15.236668+07:00
9ad32fd8-1086-459d-a2c1-de49dcf856ef,18590,17930,2025-06-05 19:26:40.877211+07:00
51776b2f-1eee-45ad-983b-bfaf41f22bcc,18620,17960,2025-06-06 08:04:07.405112+07:00
ccfd08d1-c8df-4af4-9fd0-e2b7ffb7e81d,18520,17870,2025-06-06 19:25:18.398320+07:00
91730fb4-ee51-4242-bad6-d726bf551357,18520,17870,2025-06-07 08:02:39.444509+07:00
e787f997-a559-4e91-ae28-c067463edd6d,18340,17690,2025-06-07 19:22:47.187583+07:00
538c86e6-d8a2-44a4-9e9f-ff24d715c5c6,18340,17690,2025-06-08 08:09:37.949733+07:00
14cc068f-0d84-4a5d-b9cc-98f596959925,18340,17690,2025-06-08 19:23:30.543553+07:00
dbc518d0-a466-475b-9572-26ec99535d91,18340,17690,2025-06-09 08:07:47.275344+07:00
a00fc664-633d-46bd-b48a-b2d148d04d92,18340,17690,2025-06-09 19:26:37.828470+07:00
6ca775e2-2ea9-40a1-b45a-2c53f9cca8c0,18340,17690,2025-06-10 08:05:05.729302+07:00
18ea3690-5365-460e-829b-64ef8700d6f5,18400,17750,2025-06-10 19:27:00.715991+07:00
fa739ea7-46d3-403f-beaa-728041d4ff6d,18400,17750,2025-06-11 08:04:38.842943+07:00
1b77073a-5ab2-4f71-9acf-21df15d04825,18410,17760,2025-06-11 19:27:00.237775+07:00
da53535c-ef94-495e-b92b-269043ada1e8,18410,17760,2025-06-12 08:03:20.264325+07:00
77864456-9c6f-4487-99f1-893485599290,18530,17880,2025-06-12 19:25:42.074387+07:00
40708266-038f-4e55-91ef-56cb39d65177,18530,17880,2025-06-13 08:04:36.509308+07:00
cca385a1-b577-4337-9461-c34ec35ea522,18720,18060,2025-06-13 19:25:59.522223+07:00
9eb73f91-27fb-463c-bc13-aadabb737836,18720,18060,2025-06-14 08:01:58.633525+07:00
4b63246d-e560-4284-a1b5-3d3195fb812d,18790,18130,2025-06-14 19:22:55.611642+07:00
e477a769-0b84-4cad-a99f-92a92f2a104d,18790,18130,2025-06-15 08:11:14.918807+07:00
28b5300d-5d7e-45d3-a9d8-d9d4bd34280d,18790,18130,2025-06-15 19:23:58.092702+07:00
28c30914-17a1-4376-a540-b233085a69cb,18790,18130,2025-06-16 08:06:47.503080+07:00
b742393e-b14d-45b8-9fbc-83575cb88419,18850,18190,2025-06-16 19:27:13.171020+07:00
d91b98ec-8ae9-42f9-ac9a-e75d089140ec,18850,18190,2025-06-17 08:04:21.534559+07:00
1547ceaa-fdfe-4cc7-b814-0cb8732c7a23,18700,18040,2025-06-17 19:27:06.399708+07:00
264e1997-9d55-4005-8a50-91090d84a0e5,18700,18040,2025-06-18 08:04:17.147635+07:00
3f22adc0-7f2a-4261-9a2d-af36f0b62048,18640,17980,2025-06-18 19:27:06.065516+07:00
03699133-781f-4dd5-a415-3f23dfceaa38,18640,17980,2025-06-19 08:04:14.240479+07:00
fa291649-bcef-4f4f-b53f-d6070d6bdc3e,18590,17930,2025-06-19 19:26:37.893918+07:00
80c66649-c666-45cb-819f-08b7a4b33371,18590,17930,2025-06-20 08:03:59.312455+07:00
18f7a999-beaf-4dc9-a89c-dc4f4e72a300,18580,17920,2025-06-20 19:26:17.163754+07:00
41903157-0305-4f80-b0f5-afc099739712,18580,17920,2025-06-21 08:03:00.509275+07:00
90b656c0-6008-4df2-8c71-9095c139f77b,18620,17960,2025-06-21 19:22:55.943836+07:00
fcf741b2-ac31-4be1-915c-bd21d720ebcc,18620,17960,2025-06-22 08:10:19.089164+07:00
3899f7d9-29f8-47f7-90f7-d07a14efd275,18620,17960,2025-06-22 19:23:16.398267+07:00
3b737437-64b4-4122-8bab-b7c241ea1ece,18620,17960,2025-06-23 08:08:12.781061+07:00
1b0d67be-36cf-4d5e-945b-e562b9b9d170,18620,17960,2025-06-23 19:27:47.669607+07:00
5fc17846-2066-4f06-baf2-60c18a865148,18620,17960,2025-06-24 08:04:54.373347+07:00
c46d9513-008c-4b94-ba57-0e5ee8b55010,18540,17890,2025-06-24 19:26:49.085281+07:00
5b59377a-d1b0-4050-b600-587a1414438d,18500,17850,2025-06-25 08:05:16.290686+07:00
014a87c2-2f41-42e9-91b6-263111e937d7,18500,17850,2025-06-25 19:27:03.934842+07:00
0b248946-ab76-4b53-bec1-0f82f5073662,18500,17850,2025-06-26 08:04:42.707046+07:00
2c8a0e83-6f75-48ad-8778-b6a45a6b3263,18440,17790,2025-06-26 19:26:38.991455+07:00
4010ea30-2aed-469a-8707-43e1b510d6e3,18440,17790,2025-06-27 08:05:19.010486+07:00
0bdce315-c5b3-4705-ad72-438da786c9f5,18280,17640,2025-06-27 19:26:09.898166+07:00
4cbfb4d2-54c8-4b0d-a3b5-8bf8c6701aba,18280,17640,2025-06-28 08:02:39.248119+07:00
8b59539d-9171-48a2-aa97-53721223eb4f,18050,17410,2025-06-28 19:23:16.649983+07:00
521f223a-809c-4fac-b9d4-75f9aff67eda,18050,17410,2025-06-29 08:11:51.270106+07:00
8a962cce-f12e-4cd6-ac0f-a6cc9b4dffd7,18050,17410,2025-06-29 19:23:53.401344+07:00
f61fcea8-dad0-40a8-b13d-64ddd7cf6f5f,18050,17410,2025-06-30 08:08:50.696431+07:00
811924fb-16b9-4384-98ee-3495839318dc,18020,17380,2025-06-30 19:26:49.654905+07:00
b1c85884-5708-431e-97aa-67b5dd8486c9,18020,17380,2025-07-01 08:12:09.765276+07:00
fa06d270-679d-4ef3-a98d-ee4240c99a35,18170,17530,2025-07-01 19:26:50.269449+07:00
7bafd9c9-69c7-49dd-aac2-fd8263689b72,18240,17600,2025-07-02 08:05:06.667828+07:00
312bc45e-1569-42cb-8acd-6b9b0e2de36c,18320,17670,2025-07-02 19:26:36.047880+07:00
cf4c187f-ef8b-48be-9e99-e0a48f921501,18320,17670,2025-07-03 08:04:55.170633+07:00
3655eddd-37fa-43d3-a575-f502180f870d,18300,17650,2025-07-03 19:26:56.120076+07:00
1394ae09-3465-4ead-be6d-8054092f9f59,18300,17650,2025-07-04 08:04:27.549075+07:00
69e6f363-f22a-44cf-a41f-9576f847a436,18260,17620,2025-07-04 19:26:14.559771+07:00
e578fe47-fcce-4975-ad04-a4dc90f5411f,18260,17620,2025-07-05 08:02:19.216325+07:00
265b1ad4-76fc-4ad6-8cc6-44d37bee803b,18260,17620,2025-07-05 19:23:29.658251+07:00
f3d7bd92-435b-47af-b794-b1a631b6ba08,18260,17620,2025-07-06 08:10:53.267684+07:00
8b89eb10-c5f5-45f1-8b83-5bf39dc3045c,18260,17620,2025-07-06 19:23:38.797937+07:00
bf19b28d-4333-43ea-9626-2f8c168a196d,18260,17620,2025-07-07 08:09:19.018237+07:00
5afcee16-c873-43c6-a918-62200f39b8f4,18220,17580,2025-07-07 19:26:50.663800+07:00
7c9624af-6f58-4c32-8db7-026f37c743ca,18220,17580,2025-07-08 08:05:32.836536+07:00
a1144a3c-c0e1-4fbe-9e19-f1860fdf7b62,18270,17630,2025-07-08 19:27:23.413280+07:00
f84cd6fc-dd13-4149-ae0f-8c9443dad71a,18270,17630,2025-07-09 08:06:12.393815+07:00
4514c469-065d-44ff-bd90-2d4162a2a390,18150,17510,2025-07-09 19:27:06.587299+07:00
99b62768-05f1-498e-8940-76f3eca0874b,18150,17510,2025-07-10 08:06:15.387195+07:00
b313dfea-5bb5-4927-9c9b-25c4daa2c2bf,18220,17580,2025-07-10 19:27:16.707355+07:00
b9b1c4f7-6f78-404a-8754-d6a661fb1955,18220,17580,2025-07-11 08:06:48.134649+07:00
80c9ca40-24c8-4091-8bf3-252f6246bc49,18260,17620,2025-07-11 19:26:50.104567+07:00
dc916066-b48c-4035-8d63-712367a99402,18260,17620,2025-07-12 08:08:54.285482+07:00
2f0540b4-5ab7-4c9a-a081-78105262b78b,18390,17740,2025-07-12 19:24:34.683021+07:00
d810126e-3299-4baa-8408-5c35e26b052a,18390,17740,2025-07-13 08:13:04.077315+07:00
e6fb80fa-7e48-4102-90e4-e83791beeb8f,18390,17740,2025-07-13 19:24:33.189187+07:00
5a9fe4c9-81b3-401a-ad88-f9473cf60f8d,18390,17740,2025-07-14 08:09:57.413793+07:00
000e4fd9-179c-4a5b-825c-cb92affaee8b,18440,17790,2025-07-14 19:28:16.156319+07:00
dcd281c5-57b2-4f01-bb03-930dda8dfe91,18440,17790,2025-07-15 08:09:46.625190+07:00
8c79c29c-5c3a-4747-98c6-8ae115f14407,18350,17700,2025-07-15 19:28:13.748393+07:00
4a922d6e-4981-4b02-914d-0c4db092c64f,18350,17700,2025-07-16 08:08:00.086288+07:00
e21f0886-53de-4a56-acbb-6169a5d9e277,18280,17640,2025-07-16 19:28:21.720332+07:00
794d4864-8c8a-4467-87a5-7c388d66883f,18280,17640,2025-07-17 08:08:34.341915+07:00
72fa6224-e9a8-4254-b248-fdd2c836b14b,18390,17740,2025-07-17 19:27:56.324508+07:00
c1e74908-c0e7-4660-9fd9-db8b67c39d62,18390,17740,2025-07-18 08:07:43.813920+07:00
f5600c43-0507-47e3-9602-845a91cb584f,18360,17710,2025-07-18 19:27:59.654747+07:00
